path,model_name,task,adapter_type,group_local_kind,group_local_delta,r,m,n,bd_row_factor,target_set,target_suffixes_json,scaling_mode,grouping_mode,learning_rate,max_length,warmup_ratio,seed,trainable_params,adapter_trainable_params,injection_adapter_params_total,eval_score,train_time_s
wandb_stage1_new/offline-run-20260314_092652-wvqrbrd7/run-wvqrbrd7.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,128,0.05,0,1216512,1212416,1212416,0.5802752293577982,808.49427485466
wandb_stage1_new/offline-run-20260314_092740-kc76bszf/run-kc76bszf.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,128,0.05,0,1216512,1212416,1212416,0.841743119266055,797.6546111106873
wandb_stage1_new/offline-run-20260314_092745-kz5r4yb0/run-kz5r4yb0.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,128,0.0,0,1216512,1212416,1212416,0.8084862385321101,708.5011024475098
wandb_stage1_new/offline-run-20260314_092759-9scd7v9c/run-9scd7v9c.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,128,0.0,0,1216512,1212416,1212416,0.555045871559633,780.0450699329376
wandb_stage1_new/offline-run-20260314_092759-imlzg9yh/run-imlzg9yh.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,128,0.05,0,1216512,1212416,1212416,0.9334862385321101,801.6068413257599
wandb_stage1_new/offline-run-20260314_092808-2r1iupdg/run-2r1iupdg.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,128,0.0,0,1216512,1212416,1212416,0.8084862385321101,725.3089044094086
wandb_stage1_new/offline-run-20260314_092809-6xjjd3en/run-6xjjd3en.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,256,0.0,0,1216512,1212416,1212416,0.555045871559633,748.3578956127167
wandb_stage1_new/offline-run-20260314_092827-4oazg81a/run-4oazg81a.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,256,0.0,0,1216512,1212416,1212416,0.9346330275229358,777.733736038208
wandb_stage1_new/offline-run-20260314_092830-bad5qe05/run-bad5qe05.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,128,0.0,0,1216512,1212416,1212416,0.555045871559633,694.5717172622681
wandb_stage1_new/offline-run-20260314_092841-79hym6ra/run-79hym6ra.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,128,0.05,0,1216512,1212416,1212416,0.9334862385321101,698.4814488887787
wandb_stage1_new/offline-run-20260314_092845-qyhal822/run-qyhal822.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,256,0.05,0,1216512,1212416,1212416,0.5802752293577982,724.4712529182434
wandb_stage1_new/offline-run-20260314_092902-z9spjx5z/run-z9spjx5z.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,256,0.05,0,1216512,1212416,1212416,0.841743119266055,672.7447493076324
wandb_stage1_new/offline-run-20260314_092903-cxd6cy94/run-cxd6cy94.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,256,0.05,0,1216512,1212416,1212416,0.841743119266055,686.7816426753998
wandb_stage1_new/offline-run-20260314_092906-coi20ees/run-coi20ees.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,128,0.0,0,1216512,1212416,1212416,0.9346330275229358,680.4191520214081
wandb_stage1_new/offline-run-20260314_092915-4qpekpbm/run-4qpekpbm.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,256,0.0,0,1216512,1212416,1212416,0.8084862385321101,677.2512218952179
wandb_stage1_new/offline-run-20260314_092921-395lyemf/run-395lyemf.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,256,0.05,0,1216512,1212416,1212416,0.5802752293577982,675.558759689331
wandb_stage1_new/offline-run-20260314_092928-hf399kc1/run-hf399kc1.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,256,0.05,0,1216512,1212416,1212416,0.9334862385321101,713.5696766376495
wandb_stage1_new/offline-run-20260314_092942-yxv6s5bv/run-yxv6s5bv.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,0.0001,256,0.0,0,1216512,1212416,1212416,0.9506880733944955,765.6391274929047
wandb_stage1_new/offline-run-20260314_092949-7gts2evt/run-7gts2evt.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,128,0.05,0,1216512,1212416,1212416,0.5802752293577982,696.5452969074249
wandb_stage1_new/offline-run-20260314_092957-gi3r4ctf/run-gi3r4ctf.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,256,0.05,0,1216512,1212416,1212416,0.9334862385321101,719.9416031837463
wandb_stage1_new/offline-run-20260314_092959-f9rkbjhv/run-f9rkbjhv.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,128,0.05,0,1216512,1212416,1212416,0.841743119266055,686.0403122901917
wandb_stage1_new/offline-run-20260314_093007-3iecisg5/run-3iecisg5.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,128,0.0,0,1216512,1212416,1212416,0.9346330275229358,676.1017107963562
wandb_stage1_new/offline-run-20260314_093011-oeiae9sa/run-oeiae9sa.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,256,0.0,0,1216512,1212416,1212416,0.8084862385321101,673.4843513965607
wandb_stage1_new/offline-run-20260314_093033-au5xesmy/run-au5xesmy.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,128,0.0,0,1216512,1212416,1212416,0.9506880733944955,676.0439188480377
wandb_stage1_new/offline-run-20260314_093036-jx3lr9dg/run-jx3lr9dg.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,256,0.05,0,1216512,1212416,1212416,0.9415137614678899,747.1898679733276
wandb_stage1_new/offline-run-20260314_093204-udqd8rrb/run-udqd8rrb.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,256,0.0,0,1216512,1212416,1212416,0.9506880733944955,672.5999834537506
wandb_stage1_new/offline-run-20260314_093206-ho10jo7d/run-ho10jo7d.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,128,0.05,0,1216512,1212416,1212416,0.9415137614678899,692.5261971950531
wandb_stage1_new/offline-run-20260314_093214-cemb33uw/run-cemb33uw.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,0.0001,256,0.05,0,1216512,1212416,1212416,0.9415137614678899,787.3914079666138
wandb_stage1_new/offline-run-20260314_093221-0iplurmm/run-0iplurmm.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,0.0001,128,0.0,0,1216512,1212416,1212416,0.9506880733944955,673.9541893005371
wandb_stage1_new/offline-run-20260314_093332-ew0gvvpl/run-ew0gvvpl.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,0.0001,128,0.05,0,1216512,1212416,1212416,0.9415137614678899,680.7702250480652
wandb_stage1_new/offline-run-20260314_094255-ec1za3it/run-ec1za3it.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,256,0.0,0,1708032,1703936,1703936,0.7488532110091743,775.9204676151276
wandb_stage1_new/offline-run-20260314_094343-0jyv49tw/run-0jyv49tw.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,128,0.0,0,1708032,1703936,1703936,0.7488532110091743,761.4588527679443
wandb_stage1_new/offline-run-20260314_094347-99t76g39/run-99t76g39.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,256,0.0,0,1708032,1703936,1703936,0.9369266055045872,868.8650069236755
wandb_stage1_new/offline-run-20260314_094430-g0r9xl7z/run-g0r9xl7z.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,256,0.05,0,1708032,1703936,1703936,0.7935779816513762,757.6680986881256
wandb_stage1_new/offline-run-20260314_094430-q9l4v24q/run-q9l4v24q.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,256,0.0,0,1708032,1703936,1703936,0.9243119266055045,800.0504877567291
wandb_stage1_new/offline-run-20260314_094452-jjegbkmc/run-jjegbkmc.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,128,0.05,0,1708032,1703936,1703936,0.7935779816513762,721.8771040439606
wandb_stage1_new/offline-run-20260314_094453-bfypv35q/run-bfypv35q.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,128,0.0,0,1708032,1703936,1703936,0.9243119266055045,717.1528475284576
wandb_stage1_new/offline-run-20260314_094454-ck321kgc/run-ck321kgc.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,128,0.0,0,1708032,1703936,1703936,0.9369266055045872,721.7456500530243
wandb_stage1_new/offline-run-20260314_094503-jpiwst5c/run-jpiwst5c.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,256,0.0,0,1708032,1703936,1703936,0.9243119266055045,723.3833837509155
wandb_stage1_new/offline-run-20260314_094512-qj0ekxnf/run-qj0ekxnf.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,256,0.05,0,1708032,1703936,1703936,0.9288990825688074,707.5156769752502
wandb_stage1_new/offline-run-20260314_094513-w05ranze/run-w05ranze.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,256,0.05,0,1708032,1703936,1703936,0.9288990825688074,721.6402986049652
wandb_stage1_new/offline-run-20260314_094514-3nmejz6d/run-3nmejz6d.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,256,0.0,0,1708032,1703936,1703936,0.7488532110091743,737.2813677787781
wandb_stage1_new/offline-run-20260314_094517-8t0xu0dy/run-8t0xu0dy.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,128,0.05,0,1708032,1703936,1703936,0.9288990825688074,765.6404983997345
wandb_stage1_new/offline-run-20260314_094521-xtmzxbpg/run-xtmzxbpg.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,128,0.0,0,1708032,1703936,1703936,0.9243119266055045,714.5975396633148
wandb_stage1_new/offline-run-20260314_094524-utpw5ph8/run-utpw5ph8.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,256,0.05,0,1708032,1703936,1703936,0.9346330275229358,749.2929410934448
wandb_stage1_new/offline-run-20260314_094538-pp7vbrfx/run-pp7vbrfx.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,256,0.05,0,1708032,1703936,1703936,0.7935779816513762,688.6746776103973
wandb_stage1_new/offline-run-20260314_094540-n4lyjim4/run-n4lyjim4.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,128,0.05,0,1708032,1703936,1703936,0.9346330275229358,666.9793267250061
wandb_stage1_new/offline-run-20260314_094548-ets7oy1f/run-ets7oy1f.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,256,0.05,0,1708032,1703936,1703936,0.9346330275229358,777.767226934433
wandb_stage1_new/offline-run-20260314_094551-iqpcbd1z/run-iqpcbd1z.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,128,0.05,0,1708032,1703936,1703936,0.7935779816513762,727.663293838501
wandb_stage1_new/offline-run-20260314_094601-th2rjat9/run-th2rjat9.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,256,0.0,0,1708032,1703936,1703936,0.9369266055045872,723.7903411388397
wandb_stage1_new/offline-run-20260314_094614-rmy8whj9/run-rmy8whj9.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,128,0.05,0,1708032,1703936,1703936,0.9346330275229358,695.2929203510284
wandb_stage1_new/offline-run-20260314_094617-ybx86gsu/run-ybx86gsu.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,128,0.05,0,1708032,1703936,1703936,0.9288990825688074,704.3432297706604
wandb_stage1_new/offline-run-20260314_094619-pwf04c9o/run-pwf04c9o.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,128,0.0,0,1708032,1703936,1703936,0.7488532110091743,672.0140073299408
wandb_stage1_new/offline-run-20260314_094655-5jejq2gq/run-5jejq2gq.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,0.0001,256,0.0,0,1708032,1703936,1703936,0.9506880733944955,728.2982103824615
wandb_stage1_new/offline-run-20260314_094655-ea6cx0bb/run-ea6cx0bb.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,128,0.0,0,1708032,1703936,1703936,0.9506880733944955,703.4888031482697
wandb_stage1_new/offline-run-20260314_094701-yemnfxn7/run-yemnfxn7.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,128,0.0,0,1708032,1703936,1703936,0.9369266055045872,660.380833864212
wandb_stage1_new/offline-run-20260314_094818-8oys5p0g/run-8oys5p0g.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,128,0.05,0,1708032,1703936,1703936,0.9495412844036697,725.1923031806946
wandb_stage1_new/offline-run-20260314_094841-qq0mj0uw/run-qq0mj0uw.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,0.0001,128,0.0,0,1708032,1703936,1703936,0.9506880733944955,700.6212222576141
